,,,,,,,,
,,,,,,,,
ID,Adicionar ...g  ao prato,0,Alimento,Categoria,Energia (kcal),Proteína (g),Lipídeos (g),Carboidrato (g)
1,,0,Acarajé,Alimentos preparados,289,"8,3","19,9","19,1"
2,,0,Arroz carreteiro,Alimentos preparados,154,"10,8","7,1","11,6"
3,,0,"Baião de dois, arroz e feijão-de-corda",Alimentos preparados,136,"6,2","3,2","20,4"
4,,0,Barreado,Alimentos preparados,165,"18,3","9,5","0,2"
5,,0,"Bife à cavalo, com cona filé",Alimentos preparados,291,"23,7","21,1","0,0"
6,,0,Bolinho de arroz,Alimentos preparados,274,"8,0","8,3","41,7"
7,,0,Camarão à baia,Alimentos preparados,101,"7,9","6,0","3,2"
8,,0,"Charuto, de repolho",Alimentos preparados,78,"6,8","1,1","10,1"
9,,0,"Cuscuz, de milho, cozido com sal",Alimentos preparados,113,"2,2","0,7","25,3"
10,,0,"Cuscuz, paulista",Alimentos preparados,142,"2,6","4,6","22,5"
11,,0,"Cuxá, molho",Alimentos preparados,80,"5,6","3,6","5,7"
12,,0,Dobradinha,Alimentos preparados,125,"19,8","4,4","0,0"
13,,0,Estrogonofe de carne,Alimentos preparados,173,"15,0","10,8","3,0"
14,,0,Estrogonofe de frango,Alimentos preparados,157,"17,6","8,0","2,6"
15,,0,Feijão tropeiro mineiro,Alimentos preparados,152,"10,2","6,8","19,6"
16,,0,Feijoada,Alimentos preparados,117,"8,7","6,5","11,6"
17,,0,"Frango, com açafrão",Alimentos preparados,113,"9,7","6,2","4,1"
18,,0,"Macarrão, molho bolognesa",Alimentos preparados,120,"4,9","0,9","22,5"
19,,0,Maniçoba,Alimentos preparados,134,"10,0","8,7","3,4"
20,,0,Quibebe,Alimentos preparados,86,"8,6","2,7","6,6"
21,,0,"Salada, de legumes, com maionese",Alimentos preparados,96,"1,1","7,0","8,9"
22,,0,"Salada, de legumes, cozida no vapor",Alimentos preparados,35,"2,0","0,3","7,1"
23,,0,"Salpicão, de frango",Alimentos preparados,148,"13,9","7,8","4,6"
24,,0,Sarapatel,Alimentos preparados,123,"18,5","4,4","1,1"
25,,0,Tabule,Alimentos preparados,57,"2,0","1,2","10,6"
26,,0,Tacacá,Alimentos preparados,47,"7,0","0,4","3,4"
27,,0,"Tapioca, com manteiga",Alimentos preparados,348,"0,1","10,9","63,6"
28,,0,"Tucupi, com pimenta-de-cheiro",Alimentos preparados,27,"2,1","0,3","4,7"
29,,0,Vaca atolada,Alimentos preparados,145,"5,1","9,3","10,1"
30,,0,Vatapá,Alimentos preparados,255,"6,0","23,2","9,7"
31,,0,Virado à paulista,Alimentos preparados,307,"10,2","25,6","14,1"
32,,0,Yakisoba,Alimentos preparados,113,"7,5","2,6","18,3"
33,,0,"Bebida isotônica, sabores variados",Bebidas,26,"0,0","0,0","6,4"
34,25,1,"Café, infusão 10%",Bebidas,9,"0,7","0,1","1,5"
35,,1,"Cana, aguardente 1",Bebidas,216,,,
36,,1,"Cana, caldo de",Bebidas,65,,,"18,2"
37,,1,"Cerveja, pilsen 2",Bebidas,41,"0,6",,"3,3"
38,,1,"Chá, erva-doce, infusão 5%",Bebidas,1,"0,0","0,0","0,4"
39,,1,"Chá, mate, infusão 5%",Bebidas,3,"0,0","0,1","0,6"
40,,1,"Chá, preto, infusão 5%",Bebidas,2,"0,0","0,0","0,6"
41,,1,"Coco, água de",Bebidas,22,"0,0","0,0","5,3"
42,,1,"Refrigerante, tipo água tônica",Bebidas,31,"0,0","0,0","8,0"
43,,1,"Refrigerante, tipo cola",Bebidas,34,"0,0","0,0","8,7"
44,,1,"Refrigerante, tipo guaraná",Bebidas,39,"0,0","0,0","10,0"
45,,1,"Refrigerante, tipo laranja",Bebidas,46,"0,0","0,0","11,8"
46,,1,"Refrigerante, tipo limão",Bebidas,40,"0,0","0,0","10,3"
47,,1,Apresuntado,Carnes e derivados,129,"13,5","6,7","2,9"
48,,1,"Caldo de carne, tablete",Carnes e derivados,241,"7,8","16,6","15,1"
49,,1,"Caldo de galinha, tablete",Carnes e derivados,251,"6,3","20,4","10,6"
50,,1,"Carne, bovina, acém, moído, cozido",Carnes e derivados,212,"26,7","10,9","0,0"
51,,1,"Carne, bovina, acém, moído, cru",Carnes e derivados,137,"19,4","5,9","0,0"
52,,1,"Carne, bovina, acém, sem gordura, cozido",Carnes e derivados,215,"27,3","10,9","0,0"
53,,1,"Carne, bovina, acém, sem gordura, cru",Carnes e derivados,144,"20,8","6,1","0,0"
54,,1,"Carne, bovina, almôndegas, cruas",Carnes e derivados,189,"12,3","11,2","9,8"
55,,1,"Carne, bovina, almôndegas, fritas",Carnes e derivados,272,"18,2","15,8","14,3"
56,,1,"Carne, bovina, bucho, cozido",Carnes e derivados,133,"21,6","4,5","0,0"
57,,1,"Carne, bovina, bucho, cru",Carnes e derivados,137,"20,5","5,5","0,0"
58,,1,"Carne, bovina, capa de contra-filé, com gordura, crua",Carnes e derivados,217,"19,2","15,0","0,0"
59,,1,"Carne, bovina, capa de contra-filé, com gordura, grelhada",Carnes e derivados,312,"30,7","20,0","0,0"
60,,1,"Carne, bovina, capa de contra-filé, sem gordura, crua",Carnes e derivados,131,"21,5","4,3","0,0"
61,,1,"Carne, bovina, capa de contra-filé, sem gordura, grelhada",Carnes e derivados,239,"35,1","10,0","0,0"
62,,1,"Carne, bovina, charque, cozido",Carnes e derivados,263,"36,4","11,9","0,0"
63,,1,"Carne, bovina, charque, cru",Carnes e derivados,249,"22,7","16,8","0,0"
64,,1,"Carne, bovina, contra-filé de costela, cru",Carnes e derivados,202,"19,8","13,1","0,0"
65,,1,"Carne, bovina, contra-filé de costela, grelhado",Carnes e derivados,275,"29,9","16,3","0,0"
66,,1,"Carne, bovina, contra-filé, à milanesa",Carnes e derivados,352,"20,6","24,0","12,2"
67,,1,"Carne, bovina, contra-filé, com gordura, cru",Carnes e derivados,206,"21,2","12,8","0,0"
68,,1,"Carne, bovina, contra-filé, com gordura, grelhado",Carnes e derivados,278,"32,4","15,5","0,0"
69,,1,"Carne, bovina, contra-filé, sem gordura, cru",Carnes e derivados,157,"24,0","6,0","0,0"
70,,1,"Carne, bovina, contra-filé, sem gordura, grelhado",Carnes e derivados,194,"35,9","4,5","0,0"
71,,1,"Carne, bovina, costela, assada",Carnes e derivados,373,"28,8","27,7","0,0"
72,,1,"Carne, bovina, costela, crua",Carnes e derivados,358,"16,7","31,8","0,0"
73,,1,"Carne, bovina, coxão duro, sem gordura, cozido",Carnes e derivados,217,"31,9","8,9","0,0"
74,,1,"Carne, bovina, coxão duro, sem gordura, cru",Carnes e derivados,148,"21,5","6,2","0,0"
75,,1,"Carne, bovina, coxão mole, sem gordura, cozido",Carnes e derivados,219,"32,4","8,9","0,0"
76,,1,"Carne, bovina, coxão mole, sem gordura, cru",Carnes e derivados,169,"21,2","8,7","0,0"
77,,1,"Carne, bovina, cupim, assado",Carnes e derivados,330,"28,6","23,0","0,0"
78,,1,"Carne, bovina, cupim, cru",Carnes e derivados,221,"19,5","15,3","0,0"
79,,1,"Carne, bovina, fígado, cru",Carnes e derivados,141,"20,7","5,4","1,1"
80,,1,"Carne, bovina, fígado, grelhado",Carnes e derivados,225,"29,9","9,0","4,2"
81,,1,"Carne, bovina, filé mingnon, sem gordura, cru",Carnes e derivados,143,"21,6","5,6","0,0"
82,,1,"Carne, bovina, filé mingnon, sem gordura, grelhado",Carnes e derivados,220,"32,8","8,8","0,0"
83,,1,"Carne, bovina, flanco, sem gordura, cozido",Carnes e derivados,196,"29,4","7,8","0,0"
84,,1,"Carne, bovina, flanco, sem gordura, cru",Carnes e derivados,141,"20,0","6,2","0,0"
85,,1,"Carne, bovina, fraldinha, com gordura, cozida",Carnes e derivados,338,"24,2","26,0","0,0"
86,,1,"Carne, bovina, fraldinha, com gordura, crua",Carnes e derivados,221,"17,6","16,1","0,0"
87,,1,"Carne, bovina, lagarto, cozido",Carnes e derivados,222,"32,9","9,1","0,0"
88,,1,"Carne, bovina, lagarto, cru",Carnes e derivados,135,"20,5","5,2","0,0"
89,,1,"Carne, bovina, língua, cozida",Carnes e derivados,315,"21,4","24,8","0,0"
90,,1,"Carne, bovina, língua, crua",Carnes e derivados,215,"17,1","15,8","0,0"
91,,1,"Carne, bovina, maminha, crua",Carnes e derivados,153,"20,9","7,0","0,0"
92,,1,"Carne, bovina, maminha, grelhada",Carnes e derivados,153,"30,7","2,4","0,0"
93,,1,"Carne, bovina, miolo de alcatra, sem gordura, cru",Carnes e derivados,163,"21,6","7,8","0,0"
94,,1,"Carne, bovina, miolo de alcatra, sem gordura, grelhado",Carnes e derivados,241,"31,9","11,6","0,0"
95,,1,"Carne, bovina, músculo, sem gordura, cozido",Carnes e derivados,194,"31,2","6,7","0,0"
96,,1,"Carne, bovina, músculo, sem gordura, cru",Carnes e derivados,142,"21,6","5,5","0,0"
97,,1,"Carne, bovina, paleta, com gordura, crua",Carnes e derivados,159,"21,4","7,5","0,0"
98,,1,"Carne, bovina, paleta, sem gordura, cozida",Carnes e derivados,194,"29,7","7,4","0,0"
99,,1,"Carne, bovina, paleta, sem gordura, crua",Carnes e derivados,141,"21,0","5,7","0,0"
100,,1,"Carne, bovina, patinho, sem gordura, cru",Carnes e derivados,133,"21,7","4,5","0,0"
101,150,2,"Carne, bovina, patinho, sem gordura, grelhado",Carnes e derivados,219,"35,9","7,3","0,0"
102,,2,"Carne, bovina, peito, sem gordura, cozido",Carnes e derivados,338,"22,2","27,0","0,0"
103,,2,"Carne, bovina, peito, sem gordura, cru",Carnes e derivados,259,"17,6","20,4","0,0"
104,,2,"Carne, bovina, picanha, com gordura, crua",Carnes e derivados,213,"18,8","14,7","0,0"
105,,2,"Carne, bovina, picanha, com gordura, grelhada",Carnes e derivados,289,"26,4","19,5","0,0"
106,,2,"Carne, bovina, picanha, sem gordura, crua",Carnes e derivados,134,"21,3","4,7","0,0"
107,,2,"Carne, bovina, picanha, sem gordura, grelhada",Carnes e derivados,238,"31,9","11,3","0,0"
108,,2,"Carne, bovina, seca, cozida",Carnes e derivados,313,"26,9","21,9","0,0"
109,,2,"Carne, bovina, seca, crua",Carnes e derivados,313,"19,7","25,4","0,0"
110,,2,"Coxinha de frango, frita",Carnes e derivados,283,"9,6","11,8","34,5"
111,,2,"Croquete, de carne, cru",Carnes e derivados,246,"12,0","15,6","13,9"
112,,2,"Croquete, de carne, frito",Carnes e derivados,347,"16,9","22,7","18,1"
113,,2,"Empada de frango, pré-cozida, assada",Carnes e derivados,358,"6,9","15,6","47,5"
114,,2,"Empada, de frango, pré-cozida",Carnes e derivados,377,"7,3","22,9","35,5"
115,,2,"Frango, asa, com pele, crua",Carnes e derivados,213,"18,1","15,1","0,0"
116,,2,"Frango, caipira, inteiro, com pele, cozido",Carnes e derivados,243,"23,9","15,6","0,0"
117,,2,"Frango, caipira, inteiro, sem pele, cozido",Carnes e derivados,196,"29,6","7,7","0,0"
118,,2,"Frango, coração, cru",Carnes e derivados,222,"12,6","18,6","0,0"
119,,2,"Frango, coração, grelhado",Carnes e derivados,207,"22,4","12,1","0,6"
120,,2,"Frango, coxa, com pele, assada",Carnes e derivados,215,"28,5","10,4","0,1"
121,,2,"Frango, coxa, com pele, crua",Carnes e derivados,161,"17,1","9,8","0,0"
122,,2,"Frango, coxa, sem pele, cozida",Carnes e derivados,167,"26,9","5,8","0,0"
123,,2,"Frango, coxa, sem pele, crua",Carnes e derivados,120,"17,8","4,9","0,0"
124,,2,"Frango, fígado, cru",Carnes e derivados,106,"17,6","3,5","0,0"
125,,2,"Frango, filé, à milanesa",Carnes e derivados,221,"28,5","7,8","7,5"
126,,2,"Frango, inteiro, com pele, cru",Carnes e derivados,226,"16,4","17,3","0,0"
127,,2,"Frango, inteiro, sem pele, assado",Carnes e derivados,187,"28,0","7,5","0,0"
128,,2,"Frango, inteiro, sem pele, cozido",Carnes e derivados,170,"25,0","7,1","0,0"
129,,2,"Frango, inteiro, sem pele, cru",Carnes e derivados,129,"20,6","4,6","0,0"
130,,2,"Frango, peito, com pele, assado",Carnes e derivados,212,"33,4","7,6","0,0"
131,,2,"Frango, peito, com pele, cru",Carnes e derivados,149,"20,8","6,7","0,0"
132,,2,"Frango, peito, sem pele, cozido",Carnes e derivados,163,"31,5","3,2","0,0"
133,,2,"Frango, peito, sem pele, cru",Carnes e derivados,119,"21,5","3,0","0,0"
134,,2,"Frango, peito, sem pele, grelhado",Carnes e derivados,159,"32,0","2,5","0,0"
135,,2,"Frango, sobrecoxa, com pele, assada",Carnes e derivados,260,"28,7","15,2","0,0"
136,,2,"Frango, sobrecoxa, com pele, crua",Carnes e derivados,255,"15,5","20,9","0,0"
137,,2,"Frango, sobrecoxa, sem pele, assada",Carnes e derivados,233,"29,2","12,0","0,0"
138,,2,"Frango, sobrecoxa, sem pele, crua",Carnes e derivados,162,"17,6","9,6","0,0"
139,,2,"Hambúrguer bovinano, cru",Carnes e derivados,215,"13,2","16,2","4,2"
140,,2,"Hambúrguer bovinano, frito",Carnes e derivados,258,"20,0","17,0","6,3"
141,,2,"Hambúrguer bovinano, grelhado",Carnes e derivados,210,"13,2","12,4","11,3"
142,,2,"Lingüiça, frango, crua",Carnes e derivados,218,"14,2","17,4","0,0"
143,,2,"Lingüiça, frango, frita",Carnes e derivados,245,"18,3","18,5","0,0"
144,,2,"Lingüiça, frango, grelhada",Carnes e derivados,244,"18,2","18,4","0,0"
145,,2,"Lingüiça, porco, crua",Carnes e derivados,227,"16,1","17,6","0,0"
146,,2,"Lingüiça, porco, frita",Carnes e derivados,280,"20,5","21,3","0,0"
147,,2,"Lingüiça, porco, grelhada",Carnes e derivados,296,"23,2","21,9","0,0"
148,,2,Mortadela,Carnes e derivados,269,"12,0","21,6","5,8"
149,,2,"Peru, congelado, assado",Carnes e derivados,163,"26,2","5,7","0,0"
150,,2,"Peru, congelado, cru",Carnes e derivados,94,"18,1","1,8","0,0"
151,,2,"Porco, bisteca, crua",Carnes e derivados,164,"21,5","8,0","0,0"
152,,2,"Porco, bisteca, frita",Carnes e derivados,311,"33,7","18,5","0,0"
153,,2,"Porco, bisteca, grelhada",Carnes e derivados,280,"28,9","17,4","0,0"
154,,2,"Porco, costela, assada",Carnes e derivados,402,"30,2","30,3","0,0"
155,,2,"Porco, costela, crua",Carnes e derivados,256,"18,0","19,8","0,0"
156,,2,"Porco, lombo, assado",Carnes e derivados,210,"35,7","6,4","0,0"
157,,2,"Porco, lombo, cru",Carnes e derivados,176,"22,6","8,8","0,0"
158,,2,"Porco, orelha, salgada, crua",Carnes e derivados,258,"18,5","19,9","0,0"
159,,2,"Porco, pernil, assado",Carnes e derivados,262,"32,1","13,9","0,0"
160,,2,"Porco, pernil, cru",Carnes e derivados,186,"20,1","11,1","0,0"
161,,2,"Porco, rabo, salgado, cru",Carnes e derivados,377,"15,6","34,5","0,0"
162,,2,"Presunto, com capa de gordura",Carnes e derivados,128,"14,4","6,8","1,4"
163,,2,"Presunto, sem capa de gordura",Carnes e derivados,94,"14,3","2,7","2,1"
164,,2,"Quibe, assado",Carnes e derivados,136,"14,6","2,7","12,9"
165,,2,"Quibe, cru",Carnes e derivados,109,"12,4","1,7","10,8"
166,,2,"Quibe, frito",Carnes e derivados,254,"14,9","15,8","12,3"
167,,2,Salame,Carnes e derivados,398,"25,8","30,6","2,9"
168,,2,"Toucinho, cru",Carnes e derivados,593,"11,5","60,3","0,0"
169,,2,"Toucinho, frito",Carnes e derivados,697,"27,3","64,3","0,0"
170,,2,"Arroz, integral, cozido",Cereais e derivados,124,"2,6","1,0","25,8"
171,,2,"Arroz, integral, cru",Cereais e derivados,360,"7,3","1,9","77,5"
172,100,3,"Arroz, tipo 1, cozido",Cereais e derivados,128,"2,5","0,2","28,1"
173,,3,"Arroz, tipo 1, cru",Cereais e derivados,358,"7,2","0,3","78,8"
174,,3,"Arroz, tipo 2, cozido",Cereais e derivados,130,"2,6","0,4","28,2"
175,,3,"Arroz, tipo 2, cru",Cereais e derivados,358,"7,2","0,3","78,9"
176,,3,"Aveia, flocos, crua",Cereais e derivados,394,"13,9","8,5","66,6"
177,,3,"Biscoito, doce, maise",Cereais e derivados,443,"8,1","12,0","75,2"
178,,3,"Biscoito, doce, recheado com chocolate",Cereais e derivados,472,"6,4","19,6","70,5"
179,,3,"Biscoito, doce, recheado com morango",Cereais e derivados,471,"5,7","19,6","71,0"
180,,3,"Biscoito, doce, wafer, recheado de chocolate",Cereais e derivados,502,"5,6","24,7","67,5"
181,,3,"Biscoito, doce, wafer, recheado de morango",Cereais e derivados,513,"4,5","26,4","67,4"
182,,3,"Biscoito, salgado, cream cracker",Cereais e derivados,432,"10,1","14,4","68,7"
183,,3,"Bolo, mistura para",Cereais e derivados,419,"6,2","6,1","84,7"
184,,3,"Bolo, pronto, aipim",Cereais e derivados,324,"4,4","12,7","47,9"
185,,3,"Bolo, pronto, chocolate",Cereais e derivados,410,"6,2","18,5","54,7"
186,,3,"Bolo, pronto, coco",Cereais e derivados,333,"5,7","11,3","52,3"
187,,3,"Bolo, pronto, milho",Cereais e derivados,311,"4,8","12,4","45,1"
188,,3,"Canjica, branca, crua",Cereais e derivados,358,"7,2","1,0","78,1"
189,,3,"Canjica, com leite integral",Cereais e derivados,112,"2,4","1,2","23,6"
190,,3,"Cereais, milho, flocos, com sal",Cereais e derivados,370,"7,3","1,6","80,8"
191,,3,"Cereais, milho, flocos, sem sal",Cereais e derivados,363,"6,9","1,2","80,4"
192,,3,"Cereais, mingau, milho, infantil",Cereais e derivados,394,"6,4","1,1","87,3"
193,,3,"Cereais, mistura para vitami, trigo, cevada e aveia",Cereais e derivados,381,"8,9","2,1","81,6"
194,,3,"Cereal matinal, milho",Cereais e derivados,365,"7,2","1,0","83,8"
195,,3,"Cereal matinal, milho, açúcar",Cereais e derivados,377,"4,7","0,7","88,8"
196,,3,"Creme de arroz, pó",Cereais e derivados,386,"7,0","1,2","83,9"
