,,,,,,,,
197,,3,"Creme de milho, pó",Cereais e derivados,333,"4,8","1,6","86,1"
198,,3,"Curau, milho verde",Cereais e derivados,78,"2,4","1,6","13,9"
199,,3,"Curau, milho verde, mistura para",Cereais e derivados,402,"2,2","13,4","79,8"
200,,3,"Farinha, de arroz, enriquecida",Cereais e derivados,363,"1,3","0,3","85,5"
201,,3,"Farinha, de centeio, integral",Cereais e derivados,336,"12,5","1,8","73,3"
202,,3,"Farinha, de milho, amarela",Cereais e derivados,351,"7,2","1,5","79,1"
203,,3,"Farinha, de rosca",Cereais e derivados,371,"11,4","1,5","75,8"
204,,3,"Farinha, de trigo",Cereais e derivados,360,"9,8","1,4","75,1"
205,,3,"Farinha, láctea, de cereais",Cereais e derivados,415,"11,9","5,8","77,8"
206,,3,"Lasanha, massa fresca, cozida",Cereais e derivados,164,"5,8","1,2","32,5"
207,,3,"Lasanha, massa fresca, crua",Cereais e derivados,220,"7,0","1,3","45,1"
208,,3,"Macarrão, instantâneo",Cereais e derivados,436,"8,8","17,2","62,4"
209,,3,"Macarrão, trigo, cru",Cereais e derivados,371,"10,0","1,3","77,9"
210,,3,"Macarrão, trigo, cru, com ovos",Cereais e derivados,371,"10,3","2,0","76,6"
211,,3,"Milho, amido, cru",Cereais e derivados,361,"0,6",,"87,1"
212,,3,"Milho, fubá, cru",Cereais e derivados,353,"7,2","1,9","78,9"
213,,3,"Milho, verde, cru",Cereais e derivados,138,"6,6","0,6","28,6"
214,,3,"Milho, verde, enlatado, dredo",Cereais e derivados,98,"3,2","2,4","17,1"
215,,3,"Mingau adiciol, pó",Cereais e derivados,373,"0,6","0,4","89,3"
216,,3,"Pamonha, barra para cozimento, pré-cozida",Cereais e derivados,171,"2,6","4,8","30,7"
217,,3,"Pão, aveia, forma",Cereais e derivados,343,"12,4","5,7","59,6"
218,,3,"Pão, de soja",Cereais e derivados,309,"11,3","3,6","56,5"
219,,3,"Pão, glúten, forma",Cereais e derivados,253,"12,0","2,7","44,1"
220,,3,"Pão, milho, forma",Cereais e derivados,292,"8,3","3,1","56,4"
221,,3,"Pão, trigo, forma, integral",Cereais e derivados,253,"9,4","3,7","49,9"
222,,3,"Pão, trigo, francês",Cereais e derivados,300,"8,0","3,1","58,6"
223,,3,"Pão, trigo, sovado",Cereais e derivados,311,"8,4","2,8","61,5"
224,,3,"Pastel, de carne, cru",Cereais e derivados,289,"10,7","8,8","42,0"
225,,3,"Pastel, de carne, frito",Cereais e derivados,388,"10,1","20,1","43,8"
226,,3,"Pastel, de queijo, cru",Cereais e derivados,308,"9,9","9,6","45,9"
227,,3,"Pastel, de queijo, frito",Cereais e derivados,422,"8,7","22,7","48,1"
228,,3,"Pastel, massa, crua",Cereais e derivados,310,"6,9","5,5","57,4"
229,,3,"Pastel, massa, frita",Cereais e derivados,570,"6,0","40,9","49,3"
230,,3,"Pipoca, com óleo de soja, sem sal",Cereais e derivados,448,"9,9","15,9","70,3"
231,,3,"Polenta, pré-cozida",Cereais e derivados,103,"2,3","0,3","23,3"
232,,3,"Torrada, pão francês",Cereais e derivados,377,"10,5","3,3","74,6"
233,,3," Mamão verde, doce em calda, dredo",Frutas e derivados,209,"0,3","0,1","57,6"
234,,3," Mamão, doce em calda, dredo",Frutas e derivados,196,"0,2","0,1","54,0"
235,,3,"Abacate, cru",Frutas e derivados,96,"1,2","8,4","6,0"
236,,3,"Abacaxi, cru",Frutas e derivados,48,"0,9","0,1","12,3"
237,,3,"Abacaxi, polpa, congelada",Frutas e derivados,31,"0,5","0,1","7,8"
238,,3,"Abiu, cru",Frutas e derivados,62,"0,8","0,7","14,9"
239,,3,"Açaí, polpa, com xarope de guaraná e glucose",Frutas e derivados,110,"0,7","3,7","21,5"
240,,3,"Açaí, polpa, congelada",Frutas e derivados,58,"0,8","3,9","6,2"
241,,3,"Acerola, crua",Frutas e derivados,33,"0,9","0,2","8,0"
242,,3,"Acerola, polpa, congelada",Frutas e derivados,22,"0,6",,"5,5"
243,,3,"Ameixa, calda, enlatada ",Frutas e derivados,183,"0,4",,"46,9"
244,,3,"Ameixa, crua",Frutas e derivados,53,"0,8",,"13,9"
245,,3,"Ameixa, em calda, enlatada, dreda ",Frutas e derivados,177,"1,0","0,3","47,7"
246,,3,"Atemóia, crua",Frutas e derivados,97,"1,0","0,3","25,3"
247,,3,"Azeite, de dendê",Frutas e derivados,884,,"100,0",
248,,3,"Azeite, de oliva, exa virgem",Frutas e derivados,884,,"100,0",
249,,3,"Banana, da terra, crua",Frutas e derivados,128,"1,4","0,2","33,7"
250,,3,"Banana, doce em barra",Frutas e derivados,280,"2,2","0,1","75,7"
251,,3,"Banana, figo, crua",Frutas e derivados,105,"1,1","0,1","27,8"
252,,3,"Banana, maçã, crua",Frutas e derivados,87,"1,8","0,1","22,3"
253,,3,"Banana, nanica, crua",Frutas e derivados,92,"1,4","0,1","23,8"
254,,3,"Banana, ouro, crua",Frutas e derivados,112,"1,5","0,2","29,3"
255,,3,"Banana, pacova, crua",Frutas e derivados,78,"1,2","0,1","20,3"
256,,3,"Banana, prata, crua",Frutas e derivados,98,"1,3","0,1","26,0"
257,,3,"Cacau, cru",Frutas e derivados,74,"1,0","0,1","19,4"
258,,3,"Cajá, polpa, congelada",Frutas e derivados,26,"0,6","0,2","6,4"
259,,3,"Cajá-Manga, cru",Frutas e derivados,46,"1,3",,"11,4"
260,,3,"Caju, cru",Frutas e derivados,43,"1,0","0,3","10,3"
261,,3,"Caju, polpa, congelada",Frutas e derivados,37,"0,5","0,2","9,4"
262,,3,"Caju, suco concenado, envasado",Frutas e derivados,45,"0,4","0,2","10,7"
263,,3,"Caqui, chocolate, cru",Frutas e derivados,71,"0,4","0,1","19,3"
264,,3,"Carambola, crua",Frutas e derivados,46,"0,9","0,2","11,5"
265,,3,"Ciriguela, crua",Frutas e derivados,76,"1,4","0,4","18,9"
266,,3,"Cupuaçu, cru",Frutas e derivados,49,"1,2","1,0","10,4"
267,,3,"Cupuaçu, polpa, congelada",Frutas e derivados,49,"0,8","0,6","11,4"
268,,3,"Figo, cru",Frutas e derivados,41,"1,0","0,2","10,2"
269,,3,"Figo, enlatado, em calda",Frutas e derivados,184,"0,6","0,2","50,3"
270,,3,"Fruta-pão, crua",Frutas e derivados,67,"1,1","0,2","17,2"
271,,3,"Goiaba, branca, com casca, crua",Frutas e derivados,52,"0,9","0,5","12,4"
272,,3,"Goiaba, doce em pasta",Frutas e derivados,269,"0,6","0,0","74,1"
273,,3,"Goiaba, doce, cascão",Frutas e derivados,286,"0,4","0,1","78,7"
274,,3,"Goiaba, vermelha, com casca, crua",Frutas e derivados,54,"1,1","0,4","13,0"
275,,3,"Graviola, crua",Frutas e derivados,62,"0,8","0,2","15,8"
276,,3,"Graviola, polpa, congelada",Frutas e derivados,38,"0,6","0,1","9,8"
277,,3,"Jabuticaba, crua",Frutas e derivados,58,"0,6","0,1","15,3"
278,,3,"Jaca, crua",Frutas e derivados,88,"1,4","0,3","22,5"
279,,3,"Jambo, cru",Frutas e derivados,27,"0,9","0,1","6,5"
280,,3,"Jamelão, cru",Frutas e derivados,41,"0,5","0,1","10,6"
281,,3,"Kiwi, cru",Frutas e derivados,51,"1,3","0,6","11,5"
282,,3,"Laranja, baía, crua",Frutas e derivados,45,"1,0","0,1","11,5"
283,150,4,"Laranja, baía, suco",Frutas e derivados,37,"0,7",,"8,7"
284,,4,"Laranja, da terra, crua",Frutas e derivados,51,"1,1","0,2","12,9"
285,,4,"Laranja, da terra, suco",Frutas e derivados,41,"0,7","0,1","9,6"
286,,4,"Laranja, lima, crua",Frutas e derivados,46,"1,1","0,1","11,5"
287,,4,"Laranja, lima, suco",Frutas e derivados,39,"0,7","0,1","9,2"
288,,4,"Laranja, pêra, crua",Frutas e derivados,37,"1,0","0,1","8,9"
289,,4,"Laranja, pêra, suco",Frutas e derivados,33,"0,7","0,1","7,6"
290,,4,"Laranja, valência, crua",Frutas e derivados,46,"0,8","0,2","11,7"
291,,4,"Laranja, valência, suco",Frutas e derivados,36,"0,5","0,1","8,6"
292,,4,"Limão, cravo, suco",Frutas e derivados,14,"0,3",,"5,2"
293,,4,"Limão, galego, suco",Frutas e derivados,22,"0,6","0,1","7,3"
294,,4,"Limão, tahiti, cru",Frutas e derivados,32,"0,9","0,1","11,1"
295,,4,"Maçã, Argentina, com casca, crua",Frutas e derivados,63,"0,2","0,2","16,6"
296,,4,"Maçã, Fuji, com casca, crua",Frutas e derivados,56,"0,3",,"15,2"
297,,4,"Macaúba, crua",Frutas e derivados,404,"2,1","40,7","13,9"
298,,4,"Mamão, Formosa, cru",Frutas e derivados,45,"0,8","0,1","11,6"
299,,4,"Mamão, Papaia, cru",Frutas e derivados,40,"0,5","0,1","10,4"
300,,4,"Manga, Haden, crua",Frutas e derivados,64,"0,4","0,3","16,7"
301,,4,"Manga, Palmer, crua",Frutas e derivados,72,"0,4","0,2","19,4"
302,,4,"Manga, polpa, congelada",Frutas e derivados,48,"0,4","0,2","12,5"
303,,4,"Manga, Tommy Atkins, crua",Frutas e derivados,51,"0,9","0,2","12,8"
304,,4,"Manteiga, com sal",Frutas e derivados,726,"0,4","82,4","0,1"
305,,4,"Manteiga, sem sal",Frutas e derivados,758,"0,4","86,0","0,0"
306,,4,"Maracujá, cru",Frutas e derivados,68,"2,0","2,1","12,3"
307,,4,"Maracujá, polpa, congelada",Frutas e derivados,39,"0,8","0,2","9,6"
308,,4,"Maracujá, suco concenado, envasado",Frutas e derivados,42,"0,8","0,2","9,6"
309,,4,"Margarina, com óleo hidrogedo, com sal (65% de lipídeos)",Frutas e derivados,596,,"67,4","0,0"
310,,4,"Margarina, com óleo hidrogedo, sem sal (80% de lipídeos)",Frutas e derivados,723,,"81,7","0,0"
311,,4,"Margarina, com óleo interesterificado, com sal (65%de lipídeos)",Frutas e derivados,594,,"67,2","0,0"
312,,4,"Margarina, com óleo interesterificado, sem sal (65% de lipídeos)",Frutas e derivados,593,,"67,1","0,0"
313,,4,"Melancia, crua",Frutas e derivados,33,"0,9",,"8,1"
314,,4,"Melão, cru",Frutas e derivados,29,"0,7",,"7,5"
315,,4,"Mexerica, Murcote, crua",Frutas e derivados,58,"0,9","0,1","14,9"
316,,4,"Mexerica, Rio, crua",Frutas e derivados,37,"0,7","0,1","9,3"
317,,4,"Morango, cru",Frutas e derivados,30,"0,9","0,3","6,8"
318,,4,"Nêspera, crua",Frutas e derivados,43,"0,3",,"11,5"
319,,4,"Óleo, de babaçu",Frutas e derivados,884,,"100,0",
320,,4,"Óleo, de canola",Frutas e derivados,884,,"100,0",
321,,4,"Óleo, de girassol",Frutas e derivados,884,,"100,0",
322,,4,"Óleo, de milho",Frutas e derivados,884,,"100,0",
323,,4,"Óleo, de pequi",Frutas e derivados,884,,"100,0",
324,,4,"Óleo, de soja",Frutas e derivados,884,,"100,0",
325,,4,"Pequi, cru",Frutas e derivados,205,"2,3","18,0","13,0"
326,,4,"Pêra, Park, crua",Frutas e derivados,61,"0,2","0,2","16,1"
327,,4,"Pêra, Williams, crua",Frutas e derivados,53,"0,6","0,1","14,0"
328,,4,"Pêssego, Aurora, cru",Frutas e derivados,36,"0,8",,"9,3"
329,,4,"Pêssego, enlatado, em calda",Frutas e derivados,63,"0,7",,"16,9"
330,,4,"Pinha, crua",Frutas e derivados,88,"1,5","0,3","22,4"
331,,4,"Pitanga, crua",Frutas e derivados,41,"0,9","0,2","10,2"
332,,4,"Pitanga, polpa, congelada",Frutas e derivados,19,"0,3","0,1","4,8"
333,,4,"Romã, crua",Frutas e derivados,56,"0,4",,"15,1"
334,,4,"Tamarindo, cru",Frutas e derivados,276,"3,2","0,5","72,5"
335,,4,"Tangeri, Poncã, crua",Frutas e derivados,38,"0,8","0,1","9,6"
336,,4,"Tangeri, Poncã, suco",Frutas e derivados,36,"0,5",,"8,8"
337,,4,"Tucumã, cru",Frutas e derivados,262,"2,1","19,1","26,5"
338,,4,"Umbu, cru",Frutas e derivados,37,"0,8",,"9,4"
339,,4,"Umbu, polpa, congelada",Frutas e derivados,34,"0,5","0,1","8,8"
340,,4,"Uva, Itália, crua",Frutas e derivados,53,"0,7","0,2","13,6"
341,,4,"Uva, Rubi, crua",Frutas e derivados,49,"0,6","0,2","12,7"
342,,4,"Uva, suco concenado, envasado",Frutas e derivados,58,,,"14,7"
343,,4,"Amendoim, grão, cru",Leguminosas e derivados,544,"27,2","43,9","20,3"
344,,4,"Amendoim, torrado, salgado",Leguminosas e derivados,606,"22,5","54,0","18,7"
345,,4,"Ervilha, em vagem",Leguminosas e derivados,88,"7,5","0,5","14,2"
346,,4,"Ervilha, enlatada, drenada",Leguminosas e derivados,74,"4,6","0,4","13,4"
347,100,5,"Feijão, carioca, cozido",Leguminosas e derivados,76,"4,8","0,5","13,6"
348,,5,"Feijão, carioca, cru",Leguminosas e derivados,329,"20,0","1,3","61,2"
349,,5,"Feijão, fradinho, cozido",Leguminosas e derivados,78,"5,1","0,6","13,5"
350,,5,"Feijão, fradinho, cru",Leguminosas e derivados,339,"20,2","2,4","61,2"
351,,5,"Feijão, jalo, cozido",Leguminosas e derivados,93,"6,1","0,5","16,5"
352,,5,"Feijão, jalo, cru",Leguminosas e derivados,328,"20,1","0,9","61,5"
353,,5,"Feijão, preto, cozido",Leguminosas e derivados,77,"4,5","0,5","14,0"
354,,5,"Feijão, preto, cru",Leguminosas e derivados,324,"21,3","1,2","58,8"
355,,5,"Feijão, rajado, cozido",Leguminosas e derivados,85,"5,5","0,4","15,3"
356,,5,"Feijão, rajado, cru",Leguminosas e derivados,326,"17,3","1,2","62,9"
357,,5,"Feijão, rosinha, cozido",Leguminosas e derivados,68,"4,5","0,5","11,8"
358,,5,"Feijão, rosinha, cru",Leguminosas e derivados,337,"20,9","1,3","62,2"
359,,5,"Feijão, roxo, cozido",Leguminosas e derivados,77,"5,7","0,5","12,9"
360,,5,"Feijão, roxo, cru",Leguminosas e derivados,331,"22,2","1,2","60,0"
361,,5,"Grão-de-bico, cru",Leguminosas e derivados,355,"21,2","5,4","57,9"
362,,5,"Guandu, cru",Leguminosas e derivados,344,"19,0","2,1","64,0"
363,,5,"Lentilha, cozida",Leguminosas e derivados,93,"6,3","0,5","16,3"
364,,5,"Lentilha, crua",Leguminosas e derivados,339,"23,2","0,8","62,0"
365,,5,"Paçoca, amendoim",Leguminosas e derivados,487,"16,0","26,1","52,4"
366,,5,"Pé-de-moleque, amendoim",Leguminosas e derivados,503,"13,2","28,0","54,7"
367,,5,"Soja, exato solúvel, pó",Leguminosas e derivados,459,"35,7","26,2","28,5"
368,,5,"Soja, exato solúvel, tural, fluido",Leguminosas e derivados,39,"2,4","1,6","4,3"
369,,5,"Soja, farinha",Leguminosas e derivados,404,"36,0","14,6","38,4"
370,,5,"Soja, queijo (tofu)",Leguminosas e derivados,64,"6,6","4,0","2,1"
371,,5,"Tremoço, cru",Leguminosas e derivados,381,"33,6","10,3","43,8"
372,,5,"Tremoço, em conserva",Leguminosas e derivados,121,"11,1","3,8","12,4"
373,,5,"Bebida láctea, pêssego",Leite e derivados,55,"2,1","1,9","7,6"
374,,5,Creme de Leite,Leite e derivados,221,"1,5","22,5","4,5"
375,,5,"Iogurte, natural",Leite e derivados,51,"4,1","3,0","1,9"
376,,5,"Iogurte, natural, desnatado",Leite e derivados,41,"3,8","0,3","5,8"
377,,5,"Iogurte, sabor abacaxi",Leite e derivados,*,*,*,*
378,,5,"Iogurte, sabor morango",Leite e derivados,67,"2,4","1,5","11,0"
379,,5,"Iogurte, sabor pêssego",Leite e derivados,68,"2,5","2,3","9,4"
380,,5,"Leite, condensado",Leite e derivados,313,"7,7","6,7","57,0"
381,,5,"Leite, de cabra",Leite e derivados,66,"3,1","3,8","5,2"
382,,5,"Leite, de vaca, achocolatado",Leite e derivados,83,"2,1","2,2","14,2"
383,,5,"Leite, de vaca, desnatado, pó",Leite e derivados,362,"34,7","0,9","53,0"
384,,5,"Leite, de vaca, desnatado, UHT",Leite e derivados,*,*,*,*
385,,5,"Leite, de vaca, integral",Leite e derivados,58,"3,1","3,0","4,6"
386,,5,"Leite, de vaca, integral, pó",Leite e derivados,497,"25,4","26,9","39,2"
387,,5,"Leite, fermentado",Leite e derivados,70,"1,9","0,1","15,7"
388,,5,"Queijo, minas, frescal",Leite e derivados,264,"17,4","20,2","3,2"
389,,5,"Queijo, minas, meia cura",Leite e derivados,321,"21,2","24,6","3,6"
390,,5,"Queijo, mozarela",Leite e derivados,330,"22,6","25,2","3,0"
391,,5,"Queijo, parmesão",Leite e derivados,453,"35,6","33,5","1,7"
392,,5,"Queijo, pasteurizado",Leite e derivados,303,"9,4","27,4","5,7"
393,,5,"Queijo, petit suisse, morango",Leite e derivados,121,"5,8","2,8","18,5"
394,,5,"Queijo, prato",Leite e derivados,360,"22,7","29,1","1,9"
395,,5,"Queijo, requeijão, cremoso",Leite e derivados,257,"9,6","23,4","2,4"
396,,5,"Queijo, ricota",Leite e derivados,140,"12,6","8,1","3,8"
397,,5,"Café, pó, torrado",Miscelâneas,419,"14,7","11,9","65,8"
398,,5,"Capuccino, pó",Miscelâneas,417,"11,3","8,6","73,6"
399,,5,"Fermento em pó, químico",Miscelâneas,90,"0,5","0,1","43,9"
400,,5,"Fermento, biológico, levedura, tablete",Miscelâneas,90,"17,0","1,5","7,7"
401,,5,"Gelati, sabores variados, pó",Miscelâneas,380,"8,9",,"89,2"
402,,5,"Sal, dietético",Miscelâneas,,,,
403,,5,"Sal, grosso",Miscelâneas,,,,
404,,5,Shoyu,Miscelâneas,61,"3,3","0,3","11,6"
405,,5,Tempero a base de sal,Miscelâneas,21,"2,7","0,3","2,1"
406,,5,"Amêndoa, torrada, salgada",Nozes e sementes,581,"18,6","47,3","29,5"
407,,5,"Castanha-de-caju, torrada, salgada",Nozes e sementes,570,"18,5","46,3","29,1"
408,,5,"Castanha-do-Brasil, crua",Nozes e sementes,643,"14,5","63,5","15,1"
409,,5,"Coco, cru",Nozes e sementes,406,"3,7","42,0","10,4"
410,,5,"Farinha, de mesocarpo de babaçu, crua",Nozes e sementes,329,"1,4","0,2","79,2"
411,,5,"Gergelim, semente",Nozes e sementes,584,"21,2","50,4","21,6"
412,,5,"Linhaça, semente",Nozes e sementes,495,"14,1","32,3","43,3"
413,,5,"Noz, crua",Nozes e sementes,620,"14,0","59,4","18,4"
414,,5,"Pinhão, cozido",Nozes e sementes,174,"3,0","0,7","43,9"
