,,,,,,,,
415,,5,"Pupunha, cozida",Nozes e sementes,219,"2,5","12,8","29,6"
416,,5,"Azeito, preta, conserva",Outros alimentos industrializados,194,"1,2","20,3","5,5"
417,,5,"Azeito, verde, conserva",Outros alimentos industrializados,137,"0,9","14,2","4,1"
418,,5,"Chantilly, spray, com gordura vegetal",Outros alimentos industrializados,315,"0,5","27,3","16,9"
419,,5,"Leite, de coco",Outros alimentos industrializados,166,"1,0","18,4","2,2"
420,,5,"Maionese, adiciol com ovos",Outros alimentos industrializados,302,"0,6","30,5","7,9"
421,,5,"Omelete, de queijo",Ovos e derivados,268,"15,6","22,0","0,4"
422,,5,"Ovo, de codor, inteiro, cru",Ovos e derivados,177,"13,7","12,7","0,8"
423,,5,"Ovo, de galinha, clara, cozida/10minutos",Ovos e derivados,59,"13,4","0,1","0,0"
424,,5,"Ovo, de galinha, gema, cozida/10minutos",Ovos e derivados,353,"15,9","30,8","1,6"
425,,5,"Ovo, de galinha, inteiro, cozido/10minutos",Ovos e derivados,146,"13,3","9,5","0,6"
426,,5,"Ovo, de galinha, inteiro, cru",Ovos e derivados,143,"13,0","8,9","1,6"
427,50,6,"Ovo, de galinha, inteiro, frito",Ovos e derivados,240,"15,6","18,6","1,2"
428,,6,"Abadejo, filé, congelado, assado",Pescados e frutos do mar,112,"23,5","1,2","0,0"
429,,6,"Abadejo, filé, congelado, cru",Pescados e frutos do mar,59,"13,1","0,4","0,0"
430,,6,"Abadejo, filé, congelado, grelhado",Pescados e frutos do mar,130,"27,6","1,3","0,0"
431,,6,"Abadejo, filé, congelado,cozido",Pescados e frutos do mar,91,"19,3","0,9","0,0"
432,,6,"Atum, conserva em óleo",Pescados e frutos do mar,166,"26,2","6,0","0,0"
433,,6,"Atum, fresco, cru",Pescados e frutos do mar,118,"25,7","0,9","0,0"
434,,6,"Bacalhau, salgado, cru",Pescados e frutos do mar,136,"29,0","1,3","0,0"
435,,6,"Bacalhau, salgado, refogado",Pescados e frutos do mar,140,"24,0","3,6","1,2"
436,,6,"Cação, posta, com farinha de igo, frita",Pescados e frutos do mar,208,"25,0","10,0","3,1"
437,,6,"Cação, posta, cozida",Pescados e frutos do mar,116,"25,6","0,7","0,0"
438,,6,"Cação, posta, crua",Pescados e frutos do mar,83,"17,9","0,8","0,0"
439,,6,"Camarão, Rio Grande, grande, cozido",Pescados e frutos do mar,90,"19,0","1,0","0,0"
440,,6,"Camarão, Rio Grande, grande, cru",Pescados e frutos do mar,47,"10,0","0,5","0,0"
441,,6,"Camarão, Sete Barbas, sem cabeça, com casca, frito",Pescados e frutos do mar,231,"18,4","15,6","2,9"
442,,6,"Caranguejo, cozido",Pescados e frutos do mar,83,"18,5","0,4","0,0"
443,,6,"Corimba, cru",Pescados e frutos do mar,128,"17,4","6,0","0,0"
444,,6,"Corimbatá, assado",Pescados e frutos do mar,261,"19,9","19,6","0,0"
445,,6,"Corimbatá, cozido",Pescados e frutos do mar,239,"20,1","16,9","0,0"
446,,6,"Corvina de água doce, crua",Pescados e frutos do mar,101,"18,9","2,2","0,0"
447,,6,"Corvina do mar, crua",Pescados e frutos do mar,94,"18,6","1,6","0,0"
448,,6,"Corvina grande, assada",Pescados e frutos do mar,147,"26,8","3,6","0,0"
449,,6,"Corvina grande, cozida",Pescados e frutos do mar,100,"23,4","2,6","0,0"
450,,6,"Dourada de água doce, fresca",Pescados e frutos do mar,131,"18,8","5,6","0,0"
451,,6,"Lambari, congelado, cru",Pescados e frutos do mar,131,"16,8","6,5","0,0"
452,,6,"Lambari, congelado, frito",Pescados e frutos do mar,327,"28,4","22,8","0,0"
453,,6,"Lambari, fresco, cru",Pescados e frutos do mar,152,"15,7","9,4","0,0"
454,,6,"Manjuba, com farinha de igo, frita",Pescados e frutos do mar,344,"23,5","22,6","10,2"
455,,6,"Manjuba, frita",Pescados e frutos do mar,349,"30,1","24,5","0,0"
456,,6,"Merluza, filé, assado",Pescados e frutos do mar,122,"26,6","0,9","0,0"
457,,6,"Merluza, filé, cru",Pescados e frutos do mar,89,"16,6","2,0","0,0"
458,,6,"Merluza, filé, frito",Pescados e frutos do mar,192,"26,9","8,5","0,0"
459,,6,"Pescada, branca, crua",Pescados e frutos do mar,111,"16,3","4,6","0,0"
460,,6,"Pescada, branca, frita",Pescados e frutos do mar,223,"27,4","11,8","0,0"
461,,6,"Pescada, filé, com farinha de trigo, frito",Pescados e frutos do mar,283,"21,4","19,1","5,0"
462,,6,"Pescada, filé, cru",Pescados e frutos do mar,107,"16,7","4,0","0,0"
463,,6,"Pescada, filé, frito",Pescados e frutos do mar,154,"28,6","3,6","0,0"
464,,6,"Pescada, filé, molho escabeche",Pescados e frutos do mar,142,"11,8","8,0","5,0"
465,,6,"Pescadinha, crua",Pescados e frutos do mar,76,"15,5","1,1","0,0"
466,,6,"Pintado, assado",Pescados e frutos do mar,192,"36,5","4,0","0,0"
467,,6,"Pintado, cru",Pescados e frutos do mar,91,"18,6","1,3","0,0"
468,,6,"Pintado, grelhado",Pescados e frutos do mar,152,"30,8","2,3","0,0"
469,,6,"Porquinho, cru",Pescados e frutos do mar,93,"20,5","0,6","0,0"
470,,6,"Salmão, filé, com pele, fresco,  grelhado",Pescados e frutos do mar,229,"23,9","14,0","0,0"
471,,6,"Salmão, sem pele, fresco, cru",Pescados e frutos do mar,170,"19,3","9,7","0,0"
472,,6,"Salmão, sem pele, fresco, grelhado",Pescados e frutos do mar,243,"26,1","14,5","0,0"
473,,6,"Sardinha, assada",Pescados e frutos do mar,164,"32,2","3,0","0,0"
474,,6,"Sardinha, conserva em óleo",Pescados e frutos do mar,285,"15,9","24,0","0,0"
475,,6,"Sardinha, frita",Pescados e frutos do mar,257,"33,4","12,7","0,0"
476,,6,"Sardinha, inteira, crua",Pescados e frutos do mar,114,"21,1","2,7","0,0"
477,,6,"Tucunaré, filé, congelado, cru",Pescados e frutos do mar,88,"18,0","1,2","0,0"
478,,6,"Achocolatado, pó",Produtos açucarados,401,"4,2","2,2","91,2"
479,,6,"Açúcar, cristal",Produtos açucarados,387,"0,3",,"99,6"
480,,6,"Açúcar, mascavo",Produtos açucarados,369,"0,8","0,1","94,5"
481,,6,"Açúcar, refinado",Produtos açucarados,387,"0,3",,"99,5"
482,,6,"Chocolate, ao leite",Produtos açucarados,540,"7,2","30,3","59,6"
483,,6,"Chocolate, ao leite, com castanha do Pará",Produtos açucarados,559,"7,4","34,2","55,4"
484,,6,"Chocolate, ao leite, dietético",Produtos açucarados,557,"6,9","33,8","56,3"
485,,6,"Chocolate, meio amargo",Produtos açucarados,475,"4,9","29,9","62,4"
486,,6,Cocada branca,Produtos açucarados,449,"1,1","13,6","81,4"
487,50,7,"Doce, de abóbora, cremoso",Produtos açucarados,199,"0,9","0,2","54,6"
488,,7,"Doce, de leite, cremoso",Produtos açucarados,306,"5,5","6,0","59,5"
489,,7,"Geléia, mocotó, tural",Produtos açucarados,106,"2,1","0,1","24,2"
490,,7,Glicose de milho,Produtos açucarados,292,"0,0","0,0","79,4"
491,,7,Maria mole,Produtos açucarados,301,"3,8","0,2","73,6"
492,,7,"Maria mole, coco queimado",Produtos açucarados,307,"3,9","0,1","75,1"
493,,7,Marmelada,Produtos açucarados,257,"0,4","0,1","70,8"
494,,7,"Mel, de abelha",Produtos açucarados,309,"0,0","0,0","84,0"
495,,7,Melado,Produtos açucarados,297,"0,0","0,0","76,6"
496,,7,Quindim,Produtos açucarados,411,"4,7","24,4","46,3"
497,,7,Rapadura,Produtos açucarados,352,"1,0","0,1","90,8"
498,,7,"Abóbora, cabotian, cozida","Verduras, hortaliças e derivados",48,"1,4","0,7","10,8"
499,,7,"Abóbora, cabotian, crua","Verduras, hortaliças e derivados",39,"1,7","0,5","8,4"
500,,7,"Abóbora, menina brasileira, crua","Verduras, hortaliças e derivados",14,"0,6",,"3,3"
501,,7,"Abóbora, moranga, crua","Verduras, hortaliças e derivados",12,"1,0","0,1","2,7"
502,,7,"Abóbora, moranga, refogada","Verduras, hortaliças e derivados",29,"0,4","0,8","6,0"
503,,7,"Abóbora, pescoço, crua","Verduras, hortaliças e derivados",24,"0,7","0,1","6,1"
504,,7,"Abobrinha, italia, cozida","Verduras, hortaliças e derivados",15,"1,1","0,2","3,0"
505,,7,"Abobrinha, italia, crua","Verduras, hortaliças e derivados",19,"1,1","0,1","4,3"
506,,7,"Abobrinha, italia, refogada","Verduras, hortaliças e derivados",24,"1,1","0,8","4,2"
507,,7,"Abobrinha, paulista, crua","Verduras, hortaliças e derivados",31,"0,6","0,1","7,9"
508,,7,"Acelga, crua","Verduras, hortaliças e derivados",21,"1,4","0,1","4,6"
509,,7,"Agrião, cru","Verduras, hortaliças e derivados",17,"2,7","0,2","2,3"
510,,7,"Aipo, cru","Verduras, hortaliças e derivados",19,"0,8","0,1","4,3"
511,50,8,"Alface, americana, crua","Verduras, hortaliças e derivados",9,"0,6","0,1","1,7"
512,,8,"Alface, crespa, crua","Verduras, hortaliças e derivados",11,"1,3","0,2","1,7"
513,,8,"Alface, lisa, crua","Verduras, hortaliças e derivados",14,"1,7","0,1","2,4"
514,,8,"Alface, roxa, crua","Verduras, hortaliças e derivados",13,"0,9","0,2","2,5"
515,,8,"Alfavaca, crua","Verduras, hortaliças e derivados",29,"2,7","0,5","5,2"
516,,8,"Alho, cru","Verduras, hortaliças e derivados",113,"7,0","0,2","23,9"
517,,8,"Alho-poró, cru","Verduras, hortaliças e derivados",32,"1,4","0,1","6,9"
518,,8,"Almeirão, cru","Verduras, hortaliças e derivados",18,"1,8","0,2","3,3"
519,,8,"Almeirão, refogado","Verduras, hortaliças e derivados",65,"1,7","4,8","5,7"
520,,8,"Batata, baroa, cozida","Verduras, hortaliças e derivados",80,"0,9","0,2","18,9"
521,,8,"Batata, baroa, crua","Verduras, hortaliças e derivados",101,"1,0","0,2","24,0"
522,,8,"Batata, doce, cozida","Verduras, hortaliças e derivados",77,"0,6","0,1","18,4"
523,,8,"Batata, doce, crua","Verduras, hortaliças e derivados",118,"1,3","0,1","28,2"
524,,8,"Batata, frita, tipo chips, indusializada","Verduras, hortaliças e derivados",543,"5,6","36,6","51,2"
525,,8,"Batata, inglesa, cozida","Verduras, hortaliças e derivados",52,"1,2",,"11,9"
526,,8,"Batata, inglesa, crua","Verduras, hortaliças e derivados",64,"1,8",,"14,7"
527,,8,"Batata, inglesa, frita","Verduras, hortaliças e derivados",267,"5,0","13,1","35,6"
528,,8,"Batata, inglesa, sauté","Verduras, hortaliças e derivados",68,"1,3","0,9","14,1"
529,,8,"Berinjela, cozida","Verduras, hortaliças e derivados",19,"0,7","0,1","4,5"
530,,8,"Berinjela, crua","Verduras, hortaliças e derivados",20,"1,2","0,1","4,4"
531,,8,"Beterraba, cozida","Verduras, hortaliças e derivados",32,"1,3","0,1","7,2"
532,,8,"Beterraba, crua","Verduras, hortaliças e derivados",49,"1,9","0,1","11,1"
533,,8,"Biscoito, polvilho doce","Verduras, hortaliças e derivados",438,"1,3","12,2","80,5"
534,,8,"Brócolis, cozido","Verduras, hortaliças e derivados",25,"2,1","0,5","4,4"
535,,8,"Brócolis, cru","Verduras, hortaliças e derivados",25,"3,6","0,3","4,0"
536,,8,"Cará, cozido","Verduras, hortaliças e derivados",78,"1,5","0,1","18,9"
537,,8,"Cará, cru","Verduras, hortaliças e derivados",96,"2,3","0,1","23,0"
538,,8,"Caruru, cru","Verduras, hortaliças e derivados",34,"3,2","0,6","6,0"
539,,8,"Catalonha, crua","Verduras, hortaliças e derivados",24,"1,9","0,3","4,8"
540,,8,"Catalonha, refogada","Verduras, hortaliças e derivados",63,"2,0","4,8","4,8"
541,,8,"Cebola, crua","Verduras, hortaliças e derivados",39,"1,7","0,1","8,9"
542,,8,"Cebolinha, crua","Verduras, hortaliças e derivados",20,"1,9","0,4","3,4"
543,,8,"Cenoura, cozida","Verduras, hortaliças e derivados",30,"0,8","0,2","6,7"
544,,8,"Cenoura, crua","Verduras, hortaliças e derivados",34,"1,3","0,2","7,7"
545,,8,"Chicória, crua","Verduras, hortaliças e derivados",14,"1,1","0,1","2,9"
546,,8,"Chuchu, cozido","Verduras, hortaliças e derivados",19,"0,4",,"4,8"
547,,8,"Chuchu, cru","Verduras, hortaliças e derivados",17,"0,7","0,1","4,1"
548,,8,"Coeno, folhas desidratadas","Verduras, hortaliças e derivados",309,"20,9","10,4","48,0"
549,,8,"Couve, manteiga, crua","Verduras, hortaliças e derivados",27,"2,9","0,5","4,3"
550,,8,"Couve, manteiga, refogada ","Verduras, hortaliças e derivados",90,"1,7","6,6","8,7"
551,,8,"Couve-flor, cozida","Verduras, hortaliças e derivados",19,"1,2","0,3","3,9"
552,,8,"Couve-flor, crua","Verduras, hortaliças e derivados",23,"1,9","0,2","4,5"
553,,8,"Espifre, Nova Zelândia, cru","Verduras, hortaliças e derivados",16,"2,0","0,2","2,6"
554,,8,"Espifre, Nova Zelândia, refogado","Verduras, hortaliças e derivados",67,"2,7","5,4","4,2"
555,,8,"Farinha, de mandioca, crua","Verduras, hortaliças e derivados",361,"1,6","0,3","87,9"
556,,8,"Farinha, de mandioca, torrada","Verduras, hortaliças e derivados",365,"1,2","0,3","89,2"
557,,8,"Farinha, de puba","Verduras, hortaliças e derivados",360,"1,6","0,5","87,3"
558,,8,"Fécula, de mandioca","Verduras, hortaliças e derivados",331,"0,5","0,3","81,1"
559,,8,"Feijão, broto, cru","Verduras, hortaliças e derivados",39,"4,2","0,1","7,8"
560,,8,"Inhame, cru","Verduras, hortaliças e derivados",97,"2,1","0,2","23,2"
561,,8,"Jiló, cru","Verduras, hortaliças e derivados",27,"1,4","0,2","6,2"
562,,8,"Jurubeba, crua","Verduras, hortaliças e derivados",126,"4,4","3,9","23,1"
563,,8,"Mandioca, cozida","Verduras, hortaliças e derivados",125,"0,6","0,3","30,1"
564,,8,"Mandioca, crua","Verduras, hortaliças e derivados",151,"1,1","0,3","36,2"
565,,8,"Mandioca, farofa, temperada","Verduras, hortaliças e derivados",406,"2,1","9,1","80,3"
566,,8,"Mandioca, frita","Verduras, hortaliças e derivados",300,"1,4","11,2","50,3"
567,,8,"Manjericão, cru","Verduras, hortaliças e derivados",21,"2,0","0,4","3,6"
568,,8,"Maxixe, cru","Verduras, hortaliças e derivados",14,"1,4","0,1","2,7"
569,,8,"Mostarda, folha, crua","Verduras, hortaliças e derivados",18,"2,1","0,2","3,2"
570,,8,"Nabo, cru","Verduras, hortaliças e derivados",18,"1,2","0,1","4,1"
571,,8,"Nhoque, batata, cozido","Verduras, hortaliças e derivados",181,"5,9","1,9","36,8"
572,,8,"Palmito, juçara, em conserva","Verduras, hortaliças e derivados",23,"1,8","0,4","4,3"
573,,8,"Palmito, pupunha, em conserva","Verduras, hortaliças e derivados",29,"2,5","0,5","5,5"
574,,8,"Pão, de queijo, assado","Verduras, hortaliças e derivados",363,"5,1","24,6","34,2"
575,,8,"Pão, de queijo, cru","Verduras, hortaliças e derivados",295,"3,6","14,0","38,5"
576,,8,"Pepino, cru","Verduras, hortaliças e derivados",10,"0,9",,"2,0"
577,,8,"Pimentão, amarelo, cru","Verduras, hortaliças e derivados",28,"1,2","0,4","6,0"
578,,8,"Pimentão, verde, cru","Verduras, hortaliças e derivados",21,"1,1","0,2","4,9"
579,,8,"Pimentão, vermelho, cru","Verduras, hortaliças e derivados",23,"1,0","0,1","5,5"
580,,8,"Polvilho, doce","Verduras, hortaliças e derivados",351,"0,4",,"86,8"
581,,8,"Quiabo, cru","Verduras, hortaliças e derivados",30,"1,9","0,3","6,4"
582,,8,"Rabanete, cru","Verduras, hortaliças e derivados",14,"1,4","0,1","2,7"
583,,8,"Repolho, branco, cru","Verduras, hortaliças e derivados",17,"0,9","0,1","3,9"
584,,8,"Repolho, roxo, cru","Verduras, hortaliças e derivados",31,"1,9","0,1","7,2"
585,,8,"Repolho, roxo, refogado","Verduras, hortaliças e derivados",42,"1,8","1,2","7,6"
586,,8,"Rúcula, crua","Verduras, hortaliças e derivados",13,"1,8","0,1","2,2"
587,,8,"Salsa, crua","Verduras, hortaliças e derivados",33,"3,3","0,6","5,7"
588,,8,"Seleta de legumes, enlatada","Verduras, hortaliças e derivados",57,"3,4","0,4","12,7"
589,,8,"Serralha, crua","Verduras, hortaliças e derivados",30,"2,7","0,7","4,9"
590,,8,"Taioba, crua","Verduras, hortaliças e derivados",34,"2,9","0,9","5,4"
591,50,9,"Tomate, com semente, cru","Verduras, hortaliças e derivados",15,"1,1","0,2","3,1"
592,,9,"Tomate, exato","Verduras, hortaliças e derivados",61,"2,4","0,2","15,0"
593,,9,"Tomate, molho industrializado","Verduras, hortaliças e derivados",38,"1,4","0,9","7,7"
594,,9,"Tomate, purê","Verduras, hortaliças e derivados",28,"1,4",,"6,9"
595,,9,"Tomate, salada","Verduras, hortaliças e derivados",21,"0,8",,"5,1"
596,,9,"Vagem, crua","Verduras, hortaliças e derivados",25,"1,8","0,2","5,3"
597,,9,Hipercalórico,Suplemento,378,"23,0","0,0","72,0"
599,,,Glutamina,Suplemento,392,"98,0","0,0","0,0"
600,,,Pasta de Amendoim,Suplemento,567,"17,0","42,0","39,0"
601,,,Arroz 7 Grãos Urbano Zero Gluten ,Cereais e derivados,223,"5,9","0,6","43,0"
602,,,Whey Growth Gaspar,Suplemento,400,"80,0","6,6","5,0"
603,,,Proteína Texturizada Gaspar,Derivadio,300,"52,0","1,0","30,0"
604,,,Macarrão Cozido,,158,"5,8","0,9","30,9"
605,,,Pasta de Amendoim,Suplemento,80,"26,0","1,4","19,0"
606,,,Bolo Pullman,Bolo,344,"5,6","13,0","51,0"
607,,,Cenora cozida,"Verduras, hortaliças e derivados",35,"0,8","0,2","8,2"
608,,,Pão Integral Wickbold Nutrição,Pão,236,"13,0","3,5","38,0"
609,,,Suco Maça,Suco,44,"0,0","9,9","11,0"
610,,,Açucar,,389,"0,0","0,0","99,7"